NAA,Customer,Tier,Size (GB),Label,Consumed (GB),T1 (GB),T2 (GB),T3 (GB),T4 (GB)
{NAA} 60002AC000000000000000350002848E,AC3,T2,4096,I1_AC3_AZ01_IPART_T2.26,561,,4096,
{NAA} 60002AC0000000000000003500029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_CSNSW_T2.50,376,,4096,
{NAA} 60002AC0000000000000003600022639,AC3,T3,4096,I1_AC3_AZ01_DAGJ_T3.27,871,,,4096
{NAA} 60002AC000000000000000360002273A,AC3,T4,16384,I1_AC3_CSNSWMA01_T4.15,16361,,,,16384
{NAA} 60002AC00000000000000036000256E2,AC3,T2,4596,S2_AC3_AZ02SHRDESX_LSC_T2.50,312,,4596,
{NAA} 60002AC0000000000000003600026435,AC3,T2,5120,S2_AC3_AZ02SHRDESX_UGNSW_T2.45,105,,5120,
{NAA} 60002AC0000000000000003600026954,AC3,T2,32,SY5_AC3_PROD_ESX01_T2.0,5,,32,
{NAA} 60002AC000000000000000360002848E,AC3,T2,4096,I1_AC3_AZ01_LSC_T2.27,1615,,4096,
{NAA} 60002AC0000000000000003600029519,AC3,T2,4596,S2_AC3_AZ01SHRDESX_CSNSW_T2.51,374,,4596,
{NAA} 60002AC0000000000000003700010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.16,15642,,,,16384
{NAA} 60002AC0000000000000003700022639,AC3,T3,5120,I1_AC3_AZ01_DAGJ_T3.28,1138,,,5120
{NAA} 60002AC000000000000000370002273A,AC3,T4,16384,I1_AC3_CSNSWMA03_T4.7,14152,,,,16384
{NAA} 60002AC00000000000000037000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.51,89,,4096,
{NAA} 60002AC0000000000000003700026954,AC3,T2,32,SY5_AC3_PROD_ESX02_T2.0,5,,32,
{NAA} 60002AC000000000000000370002848E,AC3,T2,4096,I1_AC3_AZ01_BDA_T2.28,14,,4096,
{NAA} 60002AC0000000000000003700029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_CSNSW_T2.52,431,,4096,
{NAA} 60002AC0000000000000003800022639,AC3,T2,4096,I1_AC3_AZ01_DOJ_T2.29,1362,,4096,
{NAA} 60002AC000000000000000380002273A,AC3,T4,16384,I1_AC3_CSNSWMA03_T4.8,14020,,,,16384
{NAA} 60002AC00000000000000038000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.52,99,,4096,
{NAA} 60002AC0000000000000003800026954,AC3,T2,32,SY5_AC3_PROD_ESX03_T2.0,5,,32,
{NAA} 60002AC000000000000000380002848E,AC3,T2,4096,I1_AC3_AZ01_IPART_T2.29,523,,4096,
{NAA} 60002AC0000000000000003800029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_CSNSW_T2.53,746,,4096,
{NAA} 60002AC0000000000000003900022639,AC3,T2,4096,I1_AC3_AZ01_DOJ_T2.30,838,,4096,
{NAA} 60002AC00000000000000039000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.53,305,,4096,
{NAA} 60002AC000000000000000390002640A,AC3,T4,16384,S2_AC3_MGTMA01_T4.8,15009,,,,16384
{NAA} 60002AC0000000000000003900026954,AC3,T2,32,SY5_AC3_PROD_ESX04_T2.0,5,,32,
{NAA} 60002AC000000000000000390002848E,AC3,T2,4096,I1_AC3_AZ01_IPART_T2.30,397,,4096,
{NAA} 60002AC0000000000000003900029519,AC3,T2,16384,S2_AC3_AZ01SHRDESX_CSNSW_T2.54,11408,,16384,
{NAA} 60002AC0000000000000003A000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.54,907,,4096,
{NAA} 60002AC0000000000000003A00026954,AC3,T2,32,SY5_AC3_PROD_ESX05_T2.0,5,,32,
{NAA} 60002AC0000000000000003A0002848E,AC3,T2,6144,I1_AC3_AZ01_IPART_T2.31,499,,6144,
{NAA} 60002AC0000000000000003A00029519,AC3,T2,16384,S2_AC3_AZ01SHRDESX_CSNSW_T2.55,11808,,16384,
{NAA} 60002AC0000000000000003B00022639,AC3,T2,5620,I1_AC3_AZ01_AGD_T2.32,1731,,5620,
{NAA} 60002AC0000000000000003B000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.55,77,,4096,
{NAA} 60002AC0000000000000003B00026954,AC3,T2,32,SY5_AC3_PROD_ESX06_T2.0,5,,32,
{NAA} 60002AC0000000000000003B0002848E,AC3,T2,5120,I1_AC3_AZ01_IPART_T2.32,1790,,5120,
{NAA} 60002AC0000000000000003B00029519,AC3,T2,16384,S2_AC3_AZ01SHRDESX_CSNSW_T2.56,5736,,16384,
{NAA} 60002AC0000000000000003C00010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.14,15747,,,,16384
{NAA} 60002AC0000000000000003C00022639,AC3,T1,4096,I1_AC3_AZ01_AGD_T1.33,1963,4096,,
{NAA} 60002AC0000000000000003C000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWECU_T2.56,31,,4096,
{NAA} 60002AC0000000000000003C00026954,AC3,T2,32,SY5_AC3_PROD_ESX07_T2.0,5,,32,
{NAA} 60002AC0000000000000003C0002848E,AC3,T2,4296,I1_AC3_AZ01_IPART_T2.33,319,,4296,
{NAA} 60002AC0000000000000003C00029519,AC3,T2,5120,S2_AC3_AZ01SHRDESX_CSNSW_T2.57,870,,5120,
{NAA} 60002AC0000000000000003D00022639,AC3,T1,4096,I1_AC3_AZ01_AGD_T1.34,468,4096,,
{NAA} 60002AC0000000000000003D000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWECU_T2.57,31,,4096,
{NAA} 60002AC0000000000000003D00026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_TNSWP_T2.52,1086,,4096,
{NAA} 60002AC0000000000000003D00026954,AC3,T2,32,SY5_AC3_PROD_ESX08_T2.0,5,,32,
{NAA} 60002AC0000000000000003D00029519,AC3,T1,7194,S2_AC3_AZ01SHRDESX_DAGJ_T1.58,3388,7194,,
{NAA} 60002AC0000000000000003E00010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.22,15743,,,,16384
{NAA} 60002AC0000000000000003E00022639,AC3,T1,4096,I1_AC3_CVMEDIAESX_T1.1,2348,4096,,
{NAA} 60002AC0000000000000003E0002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.11,8165,,,,8192
{NAA} 60002AC0000000000000003E000256E2,AC3,T1,4096,S2_AC3_AZ02SHRDESX_SECTR_T1.58,26,4096,,
{NAA} 60002AC0000000000000003E00026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_MULTI_T2.53,473,,4096,
{NAA} 60002AC0000000000000003E00026954,AC3,T2,32,SY5_AC3_POCESX01_T2.0,5,,32,
{NAA} 60002AC0000000000000003E00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.59,594,,4096,
{NAA} 60002AC0000000000000003F00010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.2,15365,,,,16384
{NAA} 60002AC0000000000000003F00022639,AC3,T2,4096,I1_AC3_CVMEDIAESX_T2.2,950,,4096,
{NAA} 60002AC0000000000000003F0002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.12,8179,,,,8192
{NAA} 60002AC0000000000000003F000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.59,1155,,4096,
{NAA} 60002AC0000000000000003F00026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_TNSWP_T2.54,804,,4096,
{NAA} 60002AC0000000000000003F00026954,AC3,T2,32,SY5_AC3_POCESX02_T2.0,5,,32,
{NAA} 60002AC0000000000000003F0002848E,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.34,8980,,,16384
{NAA} 60002AC0000000000000003F00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.60,180,,4096,
{NAA} 60002AC0000000000000004000010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.21,10268,,,,16384
{NAA} 60002AC0000000000000004000022639,DOJ,T1,4096,I1_DOJ_PLODBESX_T1.1,702,4096,,
{NAA} 60002AC000000000000000400002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_TMP_T4.18,8066,,,,8192
{NAA} 60002AC00000000000000040000256E2,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SECTR_T2.60,548,,4096,
{NAA} 60002AC0000000000000004000026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_TNSWP_T2.55,752,,4096,
{NAA} 60002AC0000000000000004000026954,AC3,T2,32,SY5_AC3_POCESX03_T2.0,5,,32,
{NAA} 60002AC000000000000000400002848E,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.35,8810,,,16384
{NAA} 60002AC0000000000000004000029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.61,266,,4096,
{NAA} 60002AC0000000000000004100010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.18,12264,,,,16384
{NAA} 60002AC0000000000000004100022639,DOJ,T1,4096,I1_DOJ_PLODBESX_T1.2,306,4096,,
{NAA} 60002AC000000000000000410002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_TMP_T4.19,8121,,,,8192
{NAA} 60002AC00000000000000041000256E2,AC3,T3,4096,S2_AC3_AZ02SHRDESX_SECTR_T3.61,98,,,4096
{NAA} 60002AC0000000000000004100026435,AC3,T1,2048,S2_AC3_AZ02SHRDESX_MULTI_T1.56,554,2048,,
{NAA} 60002AC000000000000000410002848E,AC3,T1,16384,I1_AC3_AZ01_SECTR_T1.36,1990,16384,,
{NAA} 60002AC0000000000000004100029519,AC3,T2,6656,S2_AC3_AZ01SHRDESX_DAGJ_T2.62,858,,6656,
{NAA} 60002AC0000000000000004200010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.3,15233,,,,16384
{NAA} 60002AC0000000000000004200022639,DOJ,T2,4096,I1_DOJ_PLODBESX_T2.3,1518,,4096,
{NAA} 60002AC000000000000000420002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.13,8177,,,,8192
{NAA} 60002AC000000000000000420002848E,AC3,T2,60,I1_AC3_HPC64_B5_T2.0,6,,60,
{NAA} 60002AC0000000000000004200029519,AC3,T2,5120,S2_AC3_AZ01SHRDESX_DAGJ_T2.63,2304,,5120,
{NAA} 60002AC0000000000000004300010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.6,15018,,,,16384
{NAA} 60002AC000000000000000430001C154,AC3,T2,3072,S2_AC3_SANMGTESX_T2.1,1912,,3072,
{NAA} 60002AC000000000000000430002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.17,14822,,,,16384
{NAA} 60002AC0000000000000004300029519,AC3,T2,9216,S2_AC3_AZ01SHRDESX_DAGJ_T2.64,310,,9216,
{NAA} 60002AC000000000000000440002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.14,8200,,,,8192
{NAA} 60002AC00000000000000044000256E2,DOJ,T2,2048,S2_DOJ_DC1PWSQL04_T2.1,1338,,2048,
{NAA} 60002AC0000000000000004400029519,AC3,T2,6144,S2_AC3_AZ01SHRDESX_DAGJ_T2.65,1834,,6144,
{NAA} 60002AC0000000000000004500022639,DOJ,T3,4096,I1_DOJ_PLODBESX_T3.6,2371,,,4096
{NAA} 60002AC000000000000000450002273F,AC3,T4,4096,S2_AC3_CVMEDIAESX_T4.15,4065,,,,4096
{NAA} 60002AC00000000000000045000256E2,AC3,T2,16384,S2_AC3_AZ02SHRDESX_AGD_T2.99,29,,16384,
{NAA} 60002AC0000000000000004500026435,AC3,T1,2048,S2_AC3_AZ02SHRDESX_SIC_T1.59,40,2048,,
{NAA} 60002AC0000000000000004500029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.66,863,,4096,
{NAA} 60002AC000000000000000460002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.2,12951,,,,16384
{NAA} 60002AC0000000000000004600026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_SHFA_T2.60,201,,4096,
{NAA} 60002AC0000000000000004600029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.67,497,,4096,
{NAA} 60002AC000000000000000470002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.11,16330,,,,16384
{NAA} 60002AC0000000000000004700026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_OOS_T2.61,35,,4096,
{NAA} 60002AC0000000000000004700029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DAGJ_T2.68,507,,4096,
{NAA} 60002AC0000000000000004800022639,DOJ,T1,1234,I1_CSNSW_OASESX_T1.1,205,1234,,
{NAA} 60002AC000000000000000480002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.12,15922,,,,16384
{NAA} 60002AC0000000000000004800029519,AC3,T2,16384,S2_AC3_AZ01SHRDESX_DAGJ_T2.69,3414,,16384,
{NAA} 60002AC000000000000000490002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.18,15038,,,,16384
{NAA} 60002AC0000000000000004900029519,AC3,T3,5120,S2_AC3_AZ01SHRDESX_DAGJ_T3.70,738,,,5120
{NAA} 60002AC0000000000000004A00022639,DOJ,T1,1536,I1_CSNSW_CTXESX_T1.2,553,1536,,
{NAA} 60002AC0000000000000004A0002273F,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.16,16196,,,,16384
{NAA} 60002AC0000000000000004A000256E2,DOJ,T1,3048,S2_DOJ_DC1PLSQLESX_T1.1,1814,3048,,
{NAA} 60002AC0000000000000004A00026435,AC3,T2,4096,S2_AC3_AZ02SHRDESX_DCDW_T2.63,604,,4096,
{NAA} 60002AC0000000000000004A00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_DCDW_T2.71,661,,4096,
{NAA} 60002AC0000000000000004B0002273F,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.17,16118,,,,16384
{NAA} 60002AC0000000000000004B000256E2,DOJ,T2,5500,S2_DOJ_DC1PLSQLESX_T2.2,1306,,5500,
{NAA} 60002AC0000000000000004B00029519,AC3,T2,1024,S2_AC3_AZ01SHRDESX_DCDW_T2.72,431,,1024,
{NAA} 60002AC0000000000000004C00010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.14,62,,,,16384
{NAA} 60002AC0000000000000004C0002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.19,14071,,,,16384
{NAA} 60002AC0000000000000004C000256E2,DOJ,T2,1000,S2_DOJ_DC1PLSQLESX_T2.3,324,,1000,
{NAA} 60002AC0000000000000004C00029519,AC3,T1,6656,S2_AC3_AZ01SHRDESX_DOJ_T1.73,4658,6656,,
{NAA} 60002AC0000000000000004D00022639,DOJ,T3,2048,I1_CSNSW_CTXESX_T3.4,996,,,2048
{NAA} 60002AC0000000000000004D0002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.20,13485,,,,16384
{NAA} 60002AC0000000000000004D000256E2,AC3,T2,6656,S2_AC3_AZ01SHRDESX_AGD_T2.1,72,,6656,
{NAA} 60002AC0000000000000004D0002640A,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.9,11657,,,,16384
{NAA} 60002AC0000000000000004D00029519,AC3,T2,16384,S2_AC3_AZ01SHRDESX_DOJ_T2.74,3402,,16384,
{NAA} 60002AC0000000000000004E00022639,DOJ,T3,1024,I1_CSNSW_OASESX_T3.2,216,,,1024
{NAA} 60002AC0000000000000004E0002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.21,49,,,,16384
{NAA} 60002AC0000000000000004E000256E2,AC3,T2,6120,S2_AC3_AZ01SHRDESX_AGD_T2.2,3491,,6120,
{NAA} 60002AC0000000000000004E00026435,AC3,T3,4096,S2_AC3_AZ02SHRDESX_LSC_T3.67,130,,,4096
{NAA} 60002AC0000000000000004E00029519,AC3,T3,15360,S2_AC3_AZ01SHRDESX_DOJ_T3.75,10676,,,15360
{NAA} 60002AC0000000000000004F00010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.6,17,,,,16384
{NAA} 60002AC0000000000000004F0002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.18,8104,,,,8192
{NAA} 60002AC0000000000000004F000256E2,AC3,T3,14000,S2_AC3_AZ01SHRDESX_JJ_T3.3,401,,,14000
{NAA} 60002AC0000000000000004F00026435,AC3,T3,4096,S2_AC3_AZ02SHRDESX_MULTI_T3.68,5,,,4096
{NAA} 60002AC0000000000000004F00029519,AC3,T3,15360,S2_AC3_AZ01SHRDESX_DOJ_T3.76,8977,,,15360
{NAA} 60002AC0000000000000005000022639,DOJ,T3,6144,I1_DOJ_DC2PLSQLESX_T3.2,2448,,,6144
{NAA} 60002AC0000000000000005000029519,AC3,T3,15360,S2_AC3_AZ01SHRDESX_DOJ_T3.77,7151,,,15360
{NAA} 60002AC0000000000000005100010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.5,17,,,,16384
{NAA} 60002AC0000000000000005100022639,DOJ,T1,1024,I1_CSNSW_CTXESX_T1.5,393,1024,,
{NAA} 60002AC0000000000000005100029519,AC3,T3,15360,S2_AC3_AZ01SHRDESX_DOJ_T3.78,8214,,,15360
{NAA} 60002AC0000000000000005200010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.1,14773,,,,16384
{NAA} 60002AC0000000000000005200022639,DOJ,T1,4096,I1_DOJ_PLODBESX_T1.10,2021,4096,,
{NAA} 60002AC0000000000000005200029519,AC3,T3,15360,S2_AC3_AZ01SHRDESX_DOJ_T3.79,9366,,,15360
{NAA} 60002AC0000000000000005300010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.3,16,,,,16384
{NAA} 60002AC0000000000000005300029519,AC3,T1,4096,S2_AC3_AZ01SHRDESX_JJ_T1.80,2318,4096,,
{NAA} 60002AC0000000000000005400010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.13,11127,,,,16384
{NAA} 60002AC000000000000000540002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.22,15495,,,,16384
{NAA} 60002AC0000000000000005400029518,AC3,T2,4096,I1_AC3_AZ01_DOJ_T2.18,66,,4096,
{NAA} 60002AC0000000000000005400029519,AC3,T1,4096,S2_AC3_AZ01SHRDESX_JJ_T1.81,2,4096,,
{NAA} 60002AC0000000000000005500010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.5,15171,,,,16384
{NAA} 60002AC000000000000000550002273F,AC3,T4,128,S2_AC3_CVREPORT_T4.0,17,,,,128
{NAA} 60002AC0000000000000005500029518,SICORP,T2,32,I1_SIC_PTLDRESX01_T2.0,6,,32,
{NAA} 60002AC0000000000000005500029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_JJ_T2.82,538,,4096,
{NAA} 60002AC0000000000000005600010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.4,12328,,,,16384
{NAA} 60002AC000000000000000560002273F,AC3,T4,200,S2_AC3_CVREPORT_T4.1,1,,,,200
{NAA} 60002AC0000000000000005600029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_JJ_T2.83,914,,4096,
{NAA} 60002AC000000000000000570002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.23,15314,,,,16384
{NAA} 60002AC0000000000000005700029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_JJ_T2.84,1100,,4096,
{NAA} 60002AC0000000000000005800022639,DOJ,T1,4000,I1_DOJ_DC2PLSQLESX_T1.3,2804,4000,,
{NAA} 60002AC000000000000000580002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.7,7465,,,,16384
{NAA} 60002AC0000000000000005800029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_JJ_T2.85,787,,4096,
{NAA} 60002AC0000000000000005900022639,DOJ,T3,6144,I1_DOJ_DC2PLSQLESX_T3.4,2690,,,6144
{NAA} 60002AC000000000000000590002273F,AC3,T4,16384,S2_AC3_CRE_MA02_T4.7,15576,,,,16384
{NAA} 60002AC0000000000000005900029519,AC3,T2,6144,S2_AC3_AZ01SHRDESX_MULTI_T2.86,1358,,6144,
{NAA} 60002AC0000000000000005A0002273F,AC3,T4,16384,S2_AC3_CRE_MA02_T4.8,15753,,,,16384
{NAA} 60002AC0000000000000005A00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_NSWEC_T2.87,762,,4096,
{NAA} 60002AC0000000000000005B00029519,AC3,T2,5700,S2_AC3_AZ01SHRDESX_SECTR_T2.88,2,,5700,
{NAA} 60002AC0000000000000005C00010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA01_T4.11,13324,,,,16384
{NAA} 60002AC0000000000000005C00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SECTR_T2.89,21,,4096,
{NAA} 60002AC0000000000000005D000256E2,AC3,T2,5120,S2_AC3_AZ02SHRDESX_NSWBC_T2.67,1513,,5120,
{NAA} 60002AC0000000000000005D00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SECTR_T2.90,2,,4096,
{NAA} 60002AC0000000000000005E00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SECTR_T2.91,10,,4096,
{NAA} 60002AC0000000000000005F0002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.1,7071,,,,16384
{NAA} 60002AC0000000000000005F00029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SIC_T2.92,866,,4096,
{NAA} 60002AC000000000000000600002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.2,9560,,,,16384
{NAA} 60002AC0000000000000006000029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SIC_T2.93,1075,,4096,
{NAA} 60002AC000000000000000610002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.3,7013,,,,16384
{NAA} 60002AC0000000000000006100029519,AC3,T2,4096,S2_AC3_AZ01SHRDESX_SIC_T2.94,252,,4096,
{NAA} 60002AC0000000000000006200022639,AC3,T2,512,I1_AC3_AZ01_AC3_T2.0,236,,512,
{NAA} 60002AC000000000000000620002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.4,9102,,,,16384
{NAA} 60002AC0000000000000006200029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.19,943,,,16384
{NAA} 60002AC0000000000000006200029519,AC3,T2,4096,S2_AC3_AZ02SHRDESX_NSWBC_T2.1,38,,4096,
{NAA} 60002AC000000000000000630002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.5,6524,,,,16384
{NAA} 60002AC0000000000000006300029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.20,8879,,,16384
{NAA} 60002AC000000000000000640002273F,AC3,T4,16384,S2_AC3_MGTMA02_T4.6,7767,,,,16384
{NAA} 60002AC0000000000000006400029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.21,6386,,,16384
{NAA} 60002AC0000000000000006500026435,NTHGTE,T2,600,S2_NGPS_OVMS_T2.25,494,,600,
{NAA} 60002AC0000000000000006500029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.22,3866,,,16384
{NAA} 60002AC000000000000000660002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.25,14829,,,,16384
{NAA} 60002AC0000000000000006600029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.23,3124,,,16384
{NAA} 60002AC000000000000000670002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.26,15684,,,,16384
{NAA} 60002AC0000000000000006700029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.24,1261,,,16384
{NAA} 60002AC0000000000000006700029519,AC3,T1,1000,S2_AC3_MGTESX_T1.1,512,1000,,
{NAA} 60002AC0000000000000006800010CFA,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.2,15218,,,,16384
{NAA} 60002AC000000000000000680002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.27,15641,,,,16384
{NAA} 60002AC0000000000000006800029518,AC3,T3,16384,I1_AC3_AZ01_SECTR_T3.25,102,,,16384
{NAA} 60002AC0000000000000006800029519,AC3,T2,4096,S2_AC3_MGTESX_T2.2,1080,,4096,
{NAA} 60002AC0000000000000006900022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.1,7,10,,
{NAA} 60002AC000000000000000690002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.28,15290,,,,16384
{NAA} 60002AC0000000000000006900029519,AC3,T2,4096,S2_AC3_MGTESX_T2.3,507,,4096,
{NAA} 60002AC0000000000000006A00022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.2,7,10,,
{NAA} 60002AC0000000000000006A0002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.13,7037,,,,16384
{NAA} 60002AC0000000000000006A000256E2,AC3,T2,6144,S2_AC3_AZ02SHRDESX_NSWBC_T2.92,5060,,6144,
{NAA} 60002AC0000000000000006A00029519,AC3,T2,4096,S2_AC3_MGTESX_T2.4,742,,4096,
{NAA} 60002AC0000000000000006B00022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.3,7,10,,
{NAA} 60002AC0000000000000006B0002273F,AC3,T4,16384,S2_AC3_CVMEDIAESX_T4.19,16330,,,,16384
{NAA} 60002AC0000000000000006B000256E2,DOJ,T1,32,S2_DOJ_DC1PLVCESX06_T1.0,5,32,,
{NAA} 60002AC0000000000000006B00029519,AC3,T2,2048,S2_AC3_MGTESX_T2.5,46,,2048,
{NAA} 60002AC0000000000000006C00022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.4,2,10,,
{NAA} 60002AC0000000000000006C0002273F,AC3,T4,16384,S2_AC3_MGTMA01_T4.29,13609,,,,16384
{NAA} 60002AC0000000000000006C000256E2,DOJ,T1,200,S2_DOJ_DC1PLVCESX06_T1.1,13,200,,
{NAA} 60002AC0000000000000006C00029518,DOJ,T2,10240,I1_FACS_SWPPSQLU_T2.1,54,,10240,
{NAA} 60002AC0000000000000006C00029519,AC3,T3,4096,S2_AC3_MGTESX_T3.6,197,,,4096
{NAA} 60002AC0000000000000006D00010CFA,AC3,T4,16384,S2_AC3_MGTMA01_T4.2,15597,,,,16384
{NAA} 60002AC0000000000000006D00022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.5,2,10,,
{NAA} 60002AC0000000000000006D0002273F,AC3,T4,8192,S2_AC3_CVMEDIAESX_T4.31,419,,,,8192
{NAA} 60002AC0000000000000006D000256E2,AC3,T2,6144,S2_AC3_AZ02SHRDESX_LAHC_T2.69,2179,,6144,
{NAA} 60002AC0000000000000006D00029518,DOJ,T2,10240,I1_FACS_SWPPSQLU_T2.2,54,,10240,
{NAA} 60002AC0000000000000006D00029519,AC3,T2,500,S2_AC3_MGTESX_T2.7,59,,500,
{NAA} 60002AC0000000000000006E00022639,DOJ,T1,10,I1_DOJ_DC2PLORAC0_T1.6,2,10,,
{NAA} 60002AC0000000000000006E0002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.14,15733,,,,16384
{NAA} 60002AC0000000000000006E000256E2,AC3,T3,7168,S2_AC3_AZ02SHRDESX_LAHC_T3.70,2468,,,7168
{NAA} 60002AC0000000000000006E00029519,AC3,T2,2500,S2_AC3_MGTESX_T2.8,345,,2500,
{NAA} 60002AC0000000000000006F00022639,DOJ,T1,1000,I1_DOJ_DC2PLORAC0_T1.7,829,1000,,
{NAA} 60002AC0000000000000006F0002273F,AC3,T4,16384,S2_AC3_DOJDC1PWCMA02_T4.15,16119,,,,16384
